"","소속","n"
"1","건국대학교",20
"2","숭실대학교",20
"3","한국행정연구원",17
"4","한국외국어대학교",15
"5","고려대학교",13
"6","성균관대학교",12
"7","강원대학교",11
"8","단국대학교",10
"9","동아대학교",10
"10","경희대학교",9
"11","국민대학교",9
"12","서울시립대학교",9
"13","전북대학교",9
"14","한국교통대학교",9
"15","한국지방행정연구원",9
"16","전남대학교",8
"17","가톨릭대학교",7
"18","명지대학교",7
"19","상명대학교",7
"20","서울대학교",7
"21","아주대학교",7
"22","연세대학교",7
"23","영남대학교",7
"24","중앙대학교",7
"25","경기대학교",6
"26","성결대학교",6
"27","세종대학교",6
"28","강릉원주대학교",5
"29","광운대학교",5
"30","목원대학교",5
"31","수원대학교",5
"32","가톨릭관동대학교",4
"33","대구대학교",4
"34","대전대학교",4
"35","동국대학교",4
"36","창원대학교",4
"37","충남대학교",4
"38","한국방송통신대학교",4
"39","경북대학교",3
"40","경상대학교",3
"41","동양대학교",3
"42","서울과학기술대학교",3
"43","서울여자대학교",3
"44","순천대학교",3
"45","순천향대학교",3
"46","안동대학교",3
"47","조선대학교",3
"48","지방공기업평가원",3
"49","충북대학교",3
"50","한경대학교",3
"51","호서대학교",3
"52","경기도여성가족재단",2
"53","경동대학교",2
"54","경찰대학교",2
"55","계명대학교",2
"56","고려사이버대학교",2
"57","과학기술정책연구원",2
"58","국회입법조사처",2
"59","군산대학교",2
"60","꽃동네대학교",2
"61","대진대학교",2
"62","부경대학교",2
"63","상지대학교",2
"64","안양대학교",2
"65","원광대학교",2
"66","이화여자대학교",2
"67","인제대학교",2
"68","인하대학교",2
"69","청주대학교",2
"70","한남대학교",2
"71","한림대학교",2
"72","한양대학교",2
"73","호남대학교",2
"74","가천대학교",1
"75","감사연구원",1
"76","강남대학교",1
"77","경기개발연구원",1
"78","경기도의회",1
"79","경기연구원",1
"80","경남대학교",1
"81","경제인문사회연구회",1
"82","고려디지털대학교",1
"83","공무원연금공단",1
"84","공주대학교",1
"85","광주전남연구원",1
"86","대원대학교",1
"87","대한의사협회",1
"88","배재대학교",1
"89","부산대학교",1
"90","사이버한국외국어대학교",1
"91","삼육대학교",1
"92","서원대학교",1
"93","선문대학교",1
"94","세명대학교",1
"95","울산대학교",1
"96","인천대학교",1
"97","전주대학교",1
"98","제주대학교",1
"99","중소기업연구원",1
"100","충남도립대학교",1
"101","충북도립대학교",1
"102","평택대학교",1
"103","한국건설산업연구원",1
"104","한국국방연구원",1
"105","한국보건사회연구원",1
"106","한국여성정책연구원",1
"107","한국재정정보원",1
"108","한국지역정보개발원",1
"109","한양여자대학교",1
"110","혜전대학교",1
