x,y,group
6,1,100
9,1,100
9,3,100
10,3,100
10,9,100
12,9,100
2,3,1
2,5,1
3,5,1
3,9,1
0,9,2
5,9,2
5,13,2
4,13,3
5,13,3
5,9,3
2,14,4
4,14,4
4,13,4
5,13,4
5,10,4
8,10,4
8,9,4
9,9,4
9,8,4
10,8,4
2,14,5
4,14,5
4,15,5
3,18,6
6,18,6
6,15,6
7,15,6
7,13,6
8,13,6
8,11,6
9,11,6
9,10,6
8,9,7
8,10,7
9,10,7
9,11,7
1,17,8
3,17,8
3,18,8
5,18,8
5,20,8
6,20,8
2,14,9
4,14,9
4,15,9
6,15,9
6,18,9
2,19,10
4,19,10
4,21,10
2,19,11
2,22,11
3,22,11
2,22,12
3,22,12
3,21,12
4,21,12
4,19,12
2,22,13
2,19,13
4,19,13
4,11,14
4,12,14
6,12,14
6,15,14
4,12,15
4,11,15
5,11,15
5,10,15
6,1,16
7,1,16
7,4,16
9,4,16
9,7,16
4,8,17
7,8,17
7,7,17
9,7,17
9,4,17
4,8,18
4,3,18
5,3,18
5,2,18
4,7,19
4,8,19
5,8,19
7,14,20
9,14,20
9,13,20
13,13,20
7,14,21
8,14,21
8,16,21
9,16,21
9,18,21
8,19,22
8,18,22
9,18,22
9,16,22
10,16,22
10,15,22
11,15,22
11,14,22
12,14,22
12,13,22
13,13,22
8,18,23
8,19,23
9,19,23
9,20,23
10,20,23
11,15,24
11,16,24
13,16,24
