"","word","n"
"1","우리",43
"2","경제",19
"3","국민",17
"4","국민들",12
"5","지난해",12
"6","세계",11
"7","정부",10
"8","회복",10
"9","협력",9
"10","일상",8
"11","코로나",8
"12","노력",7
"13","대한민국",7
"14","안전",7
"15","여러분",7
"16","올해",7
"17","비롯한",6
"18","시대",6
"19","‘한국판",5
"20","고용",5
"21","국가",5
"22","남북",5
"23","민생경제",5
"24","방역",5
"25","사회",5
"26","어려움",5
"27","일자리",5
"28","지역",5
"29","투자",5
"30","혁신",5
"31","국제사회",4
"32","규모",4
"33","마스크",4
"34","물품",4
"35","새해",4
"36","역할",4
"37","의지",4
"38","지원",4
"39","추진",4
"40","한반도",4
"41","2021년",3
"42","3차",3
"43","강화",3
"44","개혁",3
"45","기록",3
"46","기업",3
"47","마련",3
"48","마음",3
"49","무엇",3
"50","백신",3
"51","상생",3
"52","선도국가로",3
"53","성장",3
"54","속도",3
"55","스포츠",3
"56","신속하게",3
"57","인류",3
"58","전국",3
"59","중요한",3
"60","평화",3
"61","핵심",3
"62","효과",3
"63","희망",3
"64","‘상생’입니다",2
"65","‘지역균형",2
"66","‘착한",2
"67","‘함께",2
"68","12월",2
"69","3대",2
"70","3법",2
"71","5조",2
"72","가구",2
"73","가축전염병",2
"74","각국",2
"75","격차",2
"76","경쟁력",2
"77","고용안전망",2
"78","공정",2
"79","과정",2
"80","국민들이",2
"81","그동안",2
"82","기준",2
"83","길’을",2
"84","누구",2
"85","뉴딜",2
"86","뉴딜’",2
"87","뉴딜’을",2
"88","뉴딜’이",2
"89","다양한",2
"90","대책",2
"91","대화",2
"92","도약",2
"93","도약할",2
"94","돌봄",2
"95","마지막",2
"96","문제",2
"97","문제들",2
"98","문화예술",2
"99","미래",2
"100","민간",2
"101","민주주의",2
"102","발전",2
"103","방안",2
"104","보건의료",2
"105","보호",2
"106","부양의무자",2
"107","분야",2
"108","불편",2
"109","사람",2
"110","사상",2
"111","사실",2
"112","사회안전망",2
"113","산업",2
"114","상반기",2
"115","생계급여",2
"116","생명",2
"117","생존",2
"118","생활",2
"119","서로",2
"120","성장동력",2
"121","세계시장",2
"122","소통",2
"123","소프트파워",2
"124","수준",2
"125","수출",2
"126","시작",2
"127","신종감염병",2
"128","역대",2
"129","역량",2
"130","역점",2
"131","연결되",2
"132","예산",2
"133","예정",2
"134","예측",2
"135","용기",2
"136","위상",2
"137","위협",2
"138","이달",2
"139","이웃",2
"140","이전",2
"141","이후",2
"142","자동차",2
"143","자리",2
"144","자신",2
"145","자연재해",2
"146","저소득",2
"147","저소득층",2
"148","적극적",2
"149","적용되",2
"150","전망",2
"151","전쟁",2
"152","전환",2
"153","정신",2
"154","제도",2
"155","조선",2
"156","존경하",2
"157","종사자",2
"158","주거",2
"159","주민",2
"160","주체",2
"161","중요",2
"162","증가",2
"163","진행",2
"164","창의력",2
"165","창의적",2
"166","창출",2
"167","체육인들이",2
"168","최대",2
"169","최선",2
"170","추진되",2
"171","취약계층",2
"172","코리아",2
"173","특수고용직",2
"174","평범한",2
"175","프로젝트",2
"176","필요한",2
"177","하나",2
"178","한국",2
"179","해’",2
"180","현장",2
"181","확대",2
"182","확산",2
"183","확산되",2
"184","확충",2
"185","‘2050",1
"186","‘k-방역’은",1
"187","‘가교",1
"188","‘격차를",1
"189","‘공동번영’",1
"190","‘그린",1
"191","‘끼’를",1
"192","‘농산물",1
"193","‘도약",1
"194","‘도약’입니다",1
"195","‘동북아",1
"196","‘드라이브",1
"197","‘디지털",1
"198","‘모두",1
"199","‘사람’과",1
"200","‘상생’",1
"201","‘상생과",1
"202","‘상생형",1
"203","‘상호",1
"204","‘선도형",1
"205","‘전쟁",1
"206","‘제2차",1
"207","‘탄소중립’을",1
"208","‘평화’가",1
"209","‘평화·안보·생명공동체’",1
"210","‘포용",1
"211","‘포용’을",1
"212","‘필수노동자’라는",1
"213","‘한-아세안",1
"214","‘함께’",1
"215","‘혁신적",1
"216","‘회복",1
"217","‘회복’과",1
"218","<기생충>같은",1
"219","100조",1
"220","104",1
"221","10대",1
"222","10위",1
"223","110조",1
"224","14년",1
"225","1분기",1
"226","1위",1
"227","1인당",1
"228","2,000",1
"229","2020년",1
"230","280",1
"231","2년",1
"232","3,000시",1
"233","30년",1
"234","30조5천억",1
"235","3분기",1
"236","4차",1
"237","500억",1
"238","5강에",1
"239","5월",1
"240","7월",1
"241","87",1
"242","g7",1
"243","p4g",1
"244","가속화",1
"245","가속화되",1
"246","가운데",1
"247","가입",1
"248","가입한",1
"249","가정",1
"250","가치",1
"251","간섭",1
"252","갈등요소",1
"253","감사",1
"254","감수",1
"255","강요",1
"256","강화하",1
"257","개도국",1
"258","개발",1
"259","개발한",1
"260","개선",1
"261","거기",1
"262","거리두기",1
"263","걸음씩",1
"264","검사",1
"265","검사방법",1
"266","검증",1
"267","검토",1
"268","견제",1
"269","결성액",1
"270","결집되",1
"271","경쟁도",1
"272","경제민주주의",1
"273","경제회복",1
"274","계속되",1
"275","계속해",1
"276","계층",1
"277","계획",1
"278","고난",1
"279","고비",1
"280","고용보험",1
"281","고용보험제",1
"282","고진영",1
"283","곳곳",1
"284","공개",1
"285","공공",1
"286","공급확대",1
"287","공동이행하",1
"288","공정경제",1
"289","공정하게",1
"290","관계",1
"291","관련",1
"292","관행",1
"293","광주",1
"294","교류",1
"295","교육격차",1
"296","구상한",1
"297","구입할",1
"298","구조",1
"299","구직자들이",1
"300","구체화할",1
"301","국가’",1
"302","국가균형발전",1
"303","국가균형발전계획",1
"304","국가들",1
"305","국가지방협력",1
"306","국민소득",1
"307","국민취업지원제도",1
"308","국제",1
"309","권력기관",1
"310","규제자유특구",1
"311","균형",1
"312","극복",1
"313","극복’으로",1
"314","극복하",1
"315","극복하기",1
"316","근절",1
"317","급선무",1
"318","기간",1
"319","기량",1
"320","기세",1
"321","기업들",1
"322","기원하면",1
"323","기존",1
"324","기후변화",1
"325","기후변화협약",1
"326","기후위",1
"327","김광현",1
"328","꾸러미",1
"329","나라들",1
"330","낙심",1
"331","남·북",1
"332","남북대화",1
"333","내년",1
"334","노고",1
"335","노동",1
"336","노동자",1
"337","노력해",1
"338","뉴딜’과",1
"339","뉴딜’에",1
"340","뉴딜’은",1
"341","다섯",1
"342","다양해지",1
"343","다음",1
"344","단위",1
"345","달러",1
"346","당당하게",1
"347","당당한",1
"348","대·중소기업",1
"349","대공황",1
"350","대규모·초광역",1
"351","대응",1
"352","대응하",1
"353","대전환",1
"354","대전환’에",1
"355","대화할",1
"356","도움",1
"357","독려할",1
"358","돌봄격차",1
"359","돌파",1
"360","동력",1
"361","동맹",1
"362","동시",1
"363","동아시아",1
"364","동행하",1
"365","디스카운트",1
"366","디지털",1
"367","디지털경제",1
"368","디지털기술",1
"369","디지털화",1
"370","러시아",1
"371","류현진",1
"372","마이너스",1
"373","마중물",1
"374","마찬가지",1
"375","만큼",1
"376","말씀",1
"377","매료",1
"378","머리",1
"379","메달",1
"380","메르코수르",1
"381","멕시코",1
"382","면치",1
"383","모두",1
"384","모범국가",1
"385","목표",1
"386","무료",1
"387","문화",1
"388","문화강국",1
"389","문화예술인들이",1
"390","물꼬",1
"391","물품들",1
"392","미국",1
"393","미래전망",1
"394","미래지향적",1
"395","미래차",1
"396","민생",1
"397","민족",1
"398","믿음",1
"399","바이오헬스",1
"400","발전전략",1
"401","발휘되",1
"402","발휘할",1
"403","방식",1
"404","방역·보건",1
"405","배려",1
"406","번영",1
"407","번째",1
"408","법제도적",1
"409","법질서",1
"410","벤처",1
"411","벤처기업",1
"412","벤처펀드",1
"413","변함",1
"414","변화",1
"415","변화하",1
"416","보급되",1
"417","보답",1
"418","보완해",1
"419","보장",1
"420","보호장비",1
"421","본격적",1
"422","봉쇄",1
"423","부족",1
"424","북미대화",1
"425","분명",1
"426","분배",1
"427","불용’",1
"428","불편해도",1
"429","불확실성",1
"430","브라질",1
"431","블랙핑크",1
"432","비대",1
"433","비대면",1
"434","사용",1
"435","산업재해",1
"436","산업혁명",1
"437","상병수당",1
"438","상상력",1
"439","상생할",1
"440","상승률",1
"441","상실",1
"442","상황",1
"443","새삼",1
"444","생각해",1
"445","생계비",1
"446","생산량",1
"447","생태계",1
"448","서비스",1
"449","서울",1
"450","선거",1
"451","선결제",1
"452","선도국",1
"453","선도국가의",1
"454","선점하기",1
"455","선점해",1
"456","선진국",1
"457","선택할",1
"458","성과",1
"459","성범죄",1
"460","성장률",1
"461","세계인",1
"462","소상공인",1
"463","소상공인·자영업자들이",1
"464","소중한",1
"465","속도감",1
"466","손잡고",1
"467","손흥민",1
"468","송구한",1
"469","수월",1
"470","수주량",1
"471","수출규제",1
"472","수출증가율",1
"473","숙제",1
"474","순간",1
"475","순서",1
"476","스루’",1
"477","시간",1
"478","시너지",1
"479","시민의식",1
"480","시스템반도체",1
"481","시작할",1
"482","시행",1
"483","신남방",1
"484","신산업",1
"485","신축년",1
"486","실천",1
"487","실패해도",1
"488","심사",1
"489","아동",1
"490","아르헨티나",1
"491","안전’이라는",1
"492","안전망",1
"493","안전보장’",1
"494","안전성",1
"495","안정",1
"496","양질",1
"497","어디",1
"498","어르신",1
"499","억제",1
"500","언제",1
"501","업종",1
"502","에너지",1
"503","역내",1
"504","역설적",1
"505","연구개발",1
"506","영역",1
"507","영화",1
"508","예방",1
"509","예술인들",1
"510","예술창작",1
"511","예외",1
"512","오늘",1
"513","완화",1
"514","완화할",1
"515","요구",1
"516","우선",1
"517","우선순위",1
"518","우수한",1
"519","우즈베키스탄",1
"520","운동’과",1
"521","운동’을",1
"522","운동’이",1
"523","운송",1
"524","원년",1
"525","원칙",1
"526","위대한",1
"527","위로",1
"528","유엔",1
"529","유지",1
"530","유행",1
"531","육성",1
"532","육성할",1
"533","의료진들",1
"534","의무",1
"535","이웃들",1
"536","이유",1
"537","이해",1
"538","이해관계자들",1
"539","이행",1
"540","인권",1
"541","인재",1
"542","인재들이",1
"543","일들",1
"544","일본",1
"545","일자리’는",1
"546","임대료",1
"547","입시",1
"548","있길",1
"549","자각",1
"550","자리매김",1
"551","자릿수",1
"552","자발적",1
"553","자연",1
"554","자영업자",1
"555","자유로운",1
"556","자주권",1
"557","자체",1
"558","자체적",1
"559","재난지원금",1
"560","재발견한",1
"561","재정",1
"562","재정지원",1
"563","저력",1
"564","저탄소",1
"565","저탄소화",1
"566","적극",1
"567","적용",1
"568","전기차",1
"569","전문",1
"570","접종",1
"571","접종받을",1
"572","정상회의’가",1
"573","정책역량",1
"574","제2",1
"575","제기되",1
"576","제도기반",1
"577","조기",1
"578","조성",1
"579","조치",1
"580","주가지수",1
"581","주력산업",1
"582","주력산업들이",1
"583","주목",1
"584","주변",1
"585","주저하지",1
"586","주택공급",1
"587","준비",1
"588","준비하",1
"589","중견국가",1
"590","중국",1
"591","중심",1
"592","중점",1
"593","증명해",1
"594","지구적",1
"595","지급",1
"596","지도자들",1
"597","지속가능성",1
"598","지속되",1
"599","지역경제",1
"600","지역균형발전",1
"601","지원하",1
"602","지원하기",1
"603","지자체",1
"604","지정",1
"605","지지",1
"606","직결되",1
"607","진단키트",1
"608","진실",1
"609","진입",1
"610","진입할",1
"611","집중투입",1
"612","집행",1
"613","참여할",1
"614","참여해",1
"615","책임",1
"616","처우",1
"617","처음",1
"618","첨단소재",1
"619","청년·어르신·장애인을",1
"620","청년층",1
"621","체감",1
"622","체육인들",1
"623","촉진하",1
"624","총동원",1
"625","최고",1
"626","최고치",1
"627","최악",1
"628","최초",1
"629","추진계획",1
"630","출범",1
"631","충격",1
"632","충분하지",1
"633","취업지원서비스",1
"634","치료제",1
"635","치열",1
"636","침체",1
"637","캄보디아",1
"638","콘텐츠",1
"639","콜센터",1
"640","타격",1
"641","탄소중립",1
"642","탄소중립’",1
"643","태평양",1
"644","터널",1
"645","통일",1
"646","투명하게",1
"647","트이기",1
"648","특별교부세",1
"649","특히",1
"650","파고",1
"651","펀드",1
"652","평등",1
"653","평화’",1
"654","포용",1
"655","포용국가’에",1
"656","포용적",1
"657","표시하",1
"658","프로세스",1
"659","프리랜서",1
"660","프리미엄",1
"661","플러스",1
"662","필리핀",1
"663","필수노동자",1
"664","필수적",1
"665","학대",1
"666","한국의",1
"667","한류",1
"668","한미동맹",1
"669","한배",1
"670","한부모",1
"671","한층",1
"672","합의",1
"673","해’가",1
"674","해결하기",1
"675","해방되",1
"676","핵무기",1
"677","핵심입법",1
"678","행동",1
"679","행복",1
"680","행정부",1
"681","허가",1
"682","헌신",1
"683","헌신적",1
"684","현실적",1
"685","협력’을",1
"686","협력만",1
"687","협력체’",1
"688","협력할",1
"689","협상",1
"690","형성",1
"691","확보",1
"692","확실하게",1
"693","확장",1
"694","확장적",1
"695","환경미화",1
"696","환자",1
"697","활동",1
"698","활발하게",1
"699","활용한",1
"700","회복하",1
"701","회복하게",1
"702","후손들",1
"703","훌륭한",1
"704","희생",1
